BTF3L4,hsa-miR-519c-3p
BTF3L4,hsa-miR-519b-3p
SPRED1,hsa-miR-15b-5p
SPRED1,hsa-miR-195-5p
ARIH1,hsa-miR-512-5p
DCTN5,hsa-miR-16-5p
DCTN5,hsa-miR-15b-5p
DCTN5,hsa-miR-195-5p
DCTN5,hsa-miR-424-5p
DCTN5,hsa-miR-497-5p
DCTN5,hsa-miR-503-5p
TNRC6A,hsa-miR-130a-3p
TNRC6A,hsa-miR-130b-3p
TNRC6A,hsa-miR-518a-5p
IL21R,hsa-miR-30d-5p
IL21R,hsa-miR-30e-5p
SHCBP1,hsa-miR-200b-3p
SHCBP1,hsa-miR-200c-3p
CHD9,hsa-miR-181a-5p
NFAT5,hsa-miR-20a-5p
NFAT5,hsa-miR-93-5p
NFAT5,hsa-miR-20b-5p
NFAT5,hsa-miR-519c-3p
NFAT5,hsa-miR-526b-3p
NFAT5,hsa-miR-519b-3p
NFAT5,hsa-miR-519d-3p
NFAT5,hsa-miR-889-3p
LASP1,hsa-miR-17-5p
LASP1,hsa-miR-20a-5p
LASP1,hsa-miR-93-5p
LASP1,hsa-miR-20b-5p
LASP1,hsa-miR-519c-3p
LASP1,hsa-miR-526b-3p
LASP1,hsa-miR-519b-3p
LASP1,hsa-miR-519d-3p
LASP1,hsa-miR-6739-5p
KPNA2,hsa-miR-17-5p
KPNA2,hsa-miR-20a-5p
KPNA2,hsa-miR-26a-5p
KPNA2,hsa-miR-101-3p
KPNA2,hsa-miR-372-3p
KPNA2,hsa-miR-373-3p
KPNA2,hsa-miR-20b-5p
KPNA2,hsa-miR-485-3p
KPNA2,hsa-miR-495-3p
KPNA2,hsa-miR-520a-3p
KPNA2,hsa-miR-526b-3p
KPNA2,hsa-miR-519d-3p
KPNA2,hsa-miR-539-3p
LDLR,hsa-miR-4428
LDLR,hsa-miR-495-3p
LDLR,hsa-miR-524-5p
MIDN,hsa-miR-6880-5p
IER2,hsa-miR-16-5p
IER2,hsa-miR-15b-5p
IER2,hsa-miR-195-5p
HNRNPUL1,hsa-miR-100-3p
ZNF460,hsa-miR-495-3p
TNFSF9,hsa-let-7a-5p
TNFSF9,hsa-miR-15b-5p
TNFSF9,hsa-miR-195-5p
TNFSF9,hsa-miR-424-5p
TNFSF9,hsa-miR-497-5p
ARID3A,hsa-miR-30d-5p
ARID3A,hsa-miR-30e-5p
MAVS,hsa-miR-17-5p
MAVS,hsa-miR-20a-5p
MAVS,hsa-miR-93-5p
MAVS,hsa-miR-20b-5p
MAVS,hsa-miR-519c-3p
MAVS,hsa-miR-526b-3p
MAVS,hsa-miR-519b-3p
MAVS,hsa-miR-519d-3p
NCOA3,hsa-let-7a-5p
NCOA3,hsa-miR-214-3p
NCOA3,hsa-miR-524-5p
PRNP,hsa-miR-17-5p
PRNP,hsa-miR-20a-5p
PRNP,hsa-miR-93-5p
PRNP,hsa-miR-20b-5p
PRNP,hsa-miR-519d-3p
CEBPB,hsa-miR-191-5p
GNAS,hsa-miR-205-5p
GNAS,hsa-miR-142-3p
RRM2,hsa-miR-30d-5p
RRM2,hsa-miR-30e-5p
SIK1,hsa-miR-148a-3p
SIK1,hsa-miR-148b-3p
TNRC6B,hsa-miR-15b-5p
TNRC6B,hsa-miR-195-5p
TNRC6B,hsa-miR-424-5p
TNRC6B,hsa-miR-497-5p
NRBP1,hsa-miR-17-5p
NRBP1,hsa-miR-20a-5p
NRBP1,hsa-miR-93-5p
NRBP1,hsa-miR-200b-3p
NRBP1,hsa-miR-200c-3p
NRBP1,hsa-miR-20b-5p
NRBP1,hsa-miR-519d-3p
SLC25A36,hsa-miR-25-3p
SLC25A36,hsa-miR-363-3p
SLC25A36,hsa-miR-92b-3p
LMLN,hsa-miR-130a-3p
LMLN,hsa-miR-130b-3p
PRKCD,hsa-miR-181a-5p
PRKCD,hsa-miR-369-3p
PRKCD,hsa-miR-410-3p
KIAA1109,hsa-miR-25-3p
KIAA1109,hsa-miR-363-3p
KIAA1109,hsa-miR-410-3p
KIAA1109,hsa-miR-92b-3p
MSMO1,hsa-miR-17-5p
MSMO1,hsa-miR-20a-5p
MSMO1,hsa-miR-93-5p
MSMO1,hsa-miR-20b-5p
MSMO1,hsa-miR-519d-3p
NSD2,hsa-miR-520h
RNF4,hsa-miR-25-3p
RNF4,hsa-miR-363-3p
RNF4,hsa-miR-92b-3p
APC,hsa-miR-142-3p
GRAMD2B,hsa-miR-16-5p
GRAMD2B,hsa-miR-15b-5p
GRAMD2B,hsa-miR-195-5p
CREBRF,hsa-miR-16-5p
CREBRF,hsa-miR-15b-5p
CREBRF,hsa-miR-195-5p
SQSTM1,hsa-miR-146a-5p
SQSTM1,hsa-miR-146b-5p
SCAMP1,hsa-miR-142-3p
HIVEP1,hsa-miR-25-3p
HIVEP1,hsa-miR-433-3p
HIVEP1,hsa-miR-92b-3p
HMGA1,hsa-miR-195-5p
HMGA1,hsa-miR-196b-5p
HMGA1,hsa-miR-520a-5p
HMGA1,hsa-miR-525-5p
CDKN1A,hsa-miR-6880-5p
GIGYF1,hsa-miR-34a-5p
GIGYF1,hsa-miR-34c-5p
GIGYF1,hsa-miR-449a
HBP1,hsa-miR-381-3p
DNAJB9,hsa-miR-193b-3p
DNAJB9,hsa-miR-517-5p
DNAJB9,hsa-miR-3679-5p
TAX1BP1,hsa-miR-17-5p
TAX1BP1,hsa-miR-20a-5p
TAX1BP1,hsa-miR-143-5p
TAX1BP1,hsa-miR-20b-5p
TAX1BP1,hsa-miR-519c-3p
TAX1BP1,hsa-miR-526b-3p
TAX1BP1,hsa-miR-519b-3p
TAX1BP1,hsa-miR-519d-3p
PHTF2,hsa-miR-30d-5p
PHTF2,hsa-miR-30e-5p
FZD6,hsa-miR-519c-3p
FZD6,hsa-miR-519b-3p
FZD6,hsa-miR-411-3p
RAB2A,hsa-miR-142-3p
DAB2IP,hsa-miR-92b-3p
ZBTB5,hsa-miR-519c-3p
ZBTB5,hsa-miR-519b-3p
PSAT1,hsa-miR-15b-5p
PSAT1,hsa-miR-126-5p
PSAT1,hsa-miR-195-5p
PSAT1,hsa-miR-424-5p
PSAT1,hsa-miR-497-5p
ZBTB33,hsa-miR-6739-5p
OGT,hsa-miR-141-3p
SCD,hsa-miR-142-3p
SCD,hsa-miR-493-5p
WAC,hsa-miR-4428
PAFAH1B2,hsa-miR-369-3p
PAFAH1B2,hsa-miR-519d-5p
PAFAH1B2,hsa-miR-379-5p
PAFAH1B2,hsa-miR-130a-3p
PAFAH1B2,hsa-miR-130b-3p
PAFAH1B2,hsa-miR-518a-5p
CAPZA1,hsa-miR-142-5p
HIPK1,hsa-miR-524-5p
TXNIP,hsa-miR-17-3p
RBM8A,hsa-miR-518f-3p
RBM8A,hsa-miR-518b
RBM8A,hsa-miR-518c-3p
CRY2,hsa-let-7a-5p
CRY2,hsa-miR-370-5p
HIST2H3A,hsa-miR-146a-3p
HIST2H3C,hsa-miR-146a-3p
RPRD2,hsa-miR-130a-3p
RPRD2,hsa-miR-130b-3p
RPRD2,hsa-miR-519c-3p
RPRD2,hsa-miR-519b-3p
RPRD2,hsa-miR-15b-5p
RPRD2,hsa-miR-195-5p
RPRD2,hsa-miR-335-5p
RPRD2,hsa-miR-424-5p
RPRD2,hsa-miR-497-5p
GRK2,hsa-miR-181a-5p
POU2F1,hsa-miR-539-5p
ELK4,hsa-miR-181a-5p
HCFC2,hsa-miR-376b-3p
TWF1,hsa-miR-25-3p
TWF1,hsa-miR-363-3p
TWF1,hsa-miR-92b-3p
COX20,hsa-miR-25-3p
COX20,hsa-miR-299-3p
COX20,hsa-miR-363-3p
COX20,hsa-miR-92b-3p
DAZAP2,hsa-miR-372-3p
DAZAP2,hsa-miR-373-3p
DAZAP2,hsa-miR-520a-3p
CLIC4,hsa-miR-6880-5p
PCBP2,hsa-miR-17-5p
PCBP2,hsa-miR-20a-5p
PCBP2,hsa-miR-93-5p
PCBP2,hsa-miR-142-5p
PCBP2,hsa-miR-20b-5p
PCBP2,hsa-miR-526b-3p
PCBP2,hsa-miR-519d-3p
TXLNA,hsa-miR-25-3p
TXLNA,hsa-miR-363-3p
TXLNA,hsa-miR-92b-3p
TXLNA,hsa-miR-3679-5p
AKIRIN1,hsa-miR-224-5p
GPR180,hsa-miR-15b-5p
GPR180,hsa-miR-195-5p
GPR180,hsa-miR-424-5p
GPR180,hsa-miR-497-5p
L2HGDH,hsa-miR-126-5p
SLC39A9,hsa-miR-16-5p
SLC39A9,hsa-miR-15b-5p
SLC39A9,hsa-miR-195-5p
SLC39A9,hsa-miR-424-5p
SLC39A9,hsa-miR-497-5p
BTF3L4,hsa-miR-143-3p
BTF3L4,hsa-miR-365a-3p
BTF3L4,hsa-miR-365b-3p
TMOD3,hsa-miR-365a-3p
TMOD3,hsa-miR-365b-3p
TMOD3,hsa-miR-130a-3p
TMOD3,hsa-miR-130b-3p
TMOD3,hsa-miR-518a-5p
SMAD3,hsa-miR-142-5p
ARIH1,hsa-miR-299-5p
ZFAND6,hsa-miR-181a-5p
FAM103A1,hsa-miR-16-5p
FAM103A1,hsa-miR-15b-5p
FAM103A1,hsa-miR-185-5p
FAM103A1,hsa-miR-195-5p
FAM103A1,hsa-miR-424-5p
FAM103A1,hsa-miR-202-3p
FAM103A1,hsa-miR-497-5p
NFIA,hsa-miR-29a-3p
DCTN5,hsa-miR-193b-3p
RBBP6,hsa-miR-16-5p
RBBP6,hsa-miR-15b-5p
RBBP6,hsa-miR-195-5p
RBBP6,hsa-miR-424-5p
RBBP6,hsa-miR-497-5p
RBBP6,hsa-miR-519c-3p
RBBP6,hsa-miR-519b-3p
TNRC6A,hsa-miR-369-3p
PAPD5,hsa-miR-380-3p
MCRIP2,hsa-miR-18a-5p
ATMIN,hsa-miR-130a-3p
ATMIN,hsa-miR-519c-3p
ATMIN,hsa-miR-519b-3p
ATMIN,hsa-miR-518a-5p
TAOK1,hsa-miR-1246
TAOK1,hsa-miR-130a-3p
TAOK1,hsa-miR-130b-3p
TAOK1,hsa-miR-519c-3p
TAOK1,hsa-miR-519b-3p
ZNF207,hsa-miR-299-3p
EIF1,hsa-miR-25-3p
EIF1,hsa-miR-363-3p
EIF1,hsa-miR-92b-3p
SMAD4,hsa-miR-34a-5p
ZNF431,hsa-miR-101-3p
NUP62,hsa-miR-18a-3p
NUP62,hsa-miR-324-3p
ZNF473,hsa-miR-411-5p
ZNF264,hsa-miR-17-5p
ZNF264,hsa-miR-20a-5p
ZNF264,hsa-miR-372-3p
ZNF264,hsa-miR-373-3p
ZNF264,hsa-miR-20b-5p
ZNF264,hsa-miR-520a-3p
ZNF264,hsa-miR-526b-3p
ZNF264,hsa-miR-519d-3p
ZNF460,hsa-miR-487a-5p
SNRPB2,hsa-miR-15b-5p
SNRPB2,hsa-miR-195-5p
SNRPB2,hsa-miR-424-5p
SNRPB2,hsa-miR-497-5p
CDS2,hsa-miR-365a-3p
CDS2,hsa-miR-365b-3p
RBM38,hsa-miR-18a-5p
RBM38,hsa-miR-485-5p
RBM38,hsa-miR-4428
RBM38,hsa-miR-5703
FAM217B,hsa-miR-144-5p
PCMTD2,hsa-miR-365a-3p
PCMTD2,hsa-miR-365b-3p
TSN,hsa-miR-34c-5p
TSN,hsa-miR-449a
HSPE1-MOB4,hsa-miR-16-5p
HSPE1-MOB4,hsa-miR-15b-5p
HSPE1-MOB4,hsa-miR-195-5p
HSPE1-MOB4,hsa-miR-424-5p
HSPE1-MOB4,hsa-miR-497-5p
MOB4,hsa-miR-16-5p
MOB4,hsa-miR-15b-5p
MOB4,hsa-miR-195-5p
MOB4,hsa-miR-424-5p
MOB4,hsa-miR-497-5p
BZW1,hsa-miR-15b-5p
BZW1,hsa-miR-195-5p
BZW1,hsa-miR-424-5p
BZW1,hsa-miR-497-5p
CREB1,hsa-miR-17-5p
RNF185,hsa-miR-21-5p
RNF185,hsa-miR-590-5p
NUP50,hsa-miR-15b-5p
NUP50,hsa-miR-195-5p
NUP50,hsa-miR-424-5p
NUP50,hsa-miR-497-5p
RAB10,hsa-miR-17-5p
RAB10,hsa-miR-20a-5p
RAB10,hsa-miR-93-5p
RAB10,hsa-miR-20b-5p
RAB10,hsa-miR-519c-3p
RAB10,hsa-miR-526b-3p
RAB10,hsa-miR-519b-3p
RAB10,hsa-miR-519d-3p
PAPOLG,hsa-miR-503-5p
TET3,hsa-miR-29a-3p
MAT2A,hsa-miR-143-5p
STARD7,hsa-miR-433-3p
VHL,hsa-miR-29a-3p
VHL,hsa-miR-29b-3p
IL12A,hsa-miR-21-5p
SKIL,hsa-miR-17-5p
SKIL,hsa-miR-20a-5p
SKIL,hsa-miR-93-5p
SKIL,hsa-miR-20b-5p
SKIL,hsa-miR-519c-3p
SKIL,hsa-miR-526b-3p
SKIL,hsa-miR-519b-3p
SKIL,hsa-miR-519d-3p
TET2,hsa-miR-29a-3p
TET2,hsa-miR-29b-3p
FGF2,hsa-miR-195-5p
FGF2,hsa-miR-424-5p
FGF2,hsa-miR-497-5p
FGF2,hsa-miR-25-3p
FGF2,hsa-miR-363-3p
FGF2,hsa-miR-495-3p
FGF2,hsa-miR-92b-3p
HSPA4L,hsa-miR-15b-5p
HSPA4L,hsa-miR-195-5p
HSPA4L,hsa-miR-424-5p
HSPA4L,hsa-miR-497-5p
SMARCA5,hsa-miR-101-3p
CLCN3,hsa-miR-130a-3p
CLCN3,hsa-miR-130b-3p
RBPJ,hsa-miR-16-5p
RBPJ,hsa-miR-15b-5p
RBPJ,hsa-miR-195-5p
RBPJ,hsa-miR-424-5p
RBPJ,hsa-miR-497-5p
REST,hsa-miR-20a-5p
REST,hsa-miR-372-3p
REST,hsa-miR-373-3p
REST,hsa-miR-520a-3p
REST,hsa-miR-29a-3p
REST,hsa-miR-29b-3p
REST,hsa-miR-142-5p
REST,hsa-miR-125b-5p
AFF1,hsa-miR-142-3p
SMAD5,hsa-miR-1304-5p
NPM1,hsa-miR-4428
C5orf51,hsa-let-7a-5p
C5orf51,hsa-miR-379-5p
C5orf51,hsa-miR-1-3p
IL6ST,hsa-miR-25-3p
IL6ST,hsa-miR-363-3p
IL6ST,hsa-miR-92b-3p
FOXO3,hsa-miR-126-5p
TBPL1,hsa-miR-16-5p
TBPL1,hsa-miR-15b-5p
TBPL1,hsa-miR-195-5p
TULP4,hsa-miR-92b-3p
HIST1H2BF,hsa-miR-1225-5p
HLA-A,hsa-miR-148a-3p
HSPA1B,hsa-miR-524-5p
CDKN1A,hsa-miR-493-5p
CDKN1A,hsa-miR-101-3p
CDKN1A,hsa-miR-4773
MTPN,hsa-miR-130a-3p
MTPN,hsa-miR-130b-3p
EIF4H,hsa-miR-17-5p
EIF4H,hsa-miR-20a-5p
EIF4H,hsa-miR-93-5p
EIF4H,hsa-miR-20b-5p
EIF4H,hsa-miR-526b-3p
EIF4H,hsa-miR-519d-3p
YWHAZ,hsa-miR-410-3p
ATP6V1C1,hsa-miR-130a-3p
ATP6V1C1,hsa-miR-519c-3p
ATP6V1C1,hsa-miR-519b-3p
ATP6V1C1,hsa-miR-4506
FZD6,hsa-miR-16-5p
FZD6,hsa-miR-15b-5p
FZD6,hsa-miR-195-5p
FZD6,hsa-miR-424-5p
FZD6,hsa-miR-497-5p
NFIB,hsa-miR-130a-3p
NFIB,hsa-miR-519c-3p
NFIB,hsa-miR-519b-3p
MSL1,hsa-miR-16-5p
MSL1,hsa-miR-15b-5p
MSL1,hsa-miR-195-5p
MSL1,hsa-miR-424-5p
MSL1,hsa-miR-497-5p
MSL1,hsa-miR-539-5p
MSL1,hsa-miR-4428
ZNF440,hsa-miR-181a-5p
ZNF257,hsa-miR-23a-3p
NSD2,hsa-miR-181a-5p
ANKRD33B,hsa-miR-17-5p
ANKRD33B,hsa-miR-20a-5p
ANKRD33B,hsa-miR-93-5p
ANKRD33B,hsa-miR-142-5p
ANKRD33B,hsa-miR-20b-5p
ANKRD33B,hsa-miR-519c-3p
ANKRD33B,hsa-miR-526b-3p
ANKRD33B,hsa-miR-519b-3p
ANKRD33B,hsa-miR-519d-3p
MYO10,hsa-miR-758-5p
ZC3H12C,hsa-miR-17-5p
ZC3H12C,hsa-miR-20a-5p
ZC3H12C,hsa-miR-20b-5p
ZC3H12C,hsa-miR-526b-3p
ZC3H12C,hsa-miR-519d-3p
TTC9,hsa-miR-17-5p
TTC9,hsa-miR-20a-5p
TTC9,hsa-miR-93-5p
TTC9,hsa-miR-372-3p
TTC9,hsa-miR-373-3p
TTC9,hsa-miR-20b-5p
TTC9,hsa-miR-520a-3p
TTC9,hsa-miR-526b-3p
TTC9,hsa-miR-519d-3p
CCDC113,hsa-miR-92b-3p
MTRNR2L1,hsa-miR-495-3p
SALL3,hsa-miR-17-5p
SALL3,hsa-miR-20a-5p
SALL3,hsa-miR-93-5p
SALL3,hsa-miR-130a-3p
SALL3,hsa-miR-130b-3p
SALL3,hsa-miR-20b-5p
SALL3,hsa-miR-519c-3p
SALL3,hsa-miR-526b-3p
SALL3,hsa-miR-519b-3p
SALL3,hsa-miR-519d-3p
FNBP1L,hsa-miR-376c-3p
FNBP1L,hsa-miR-519c-3p
FNBP1L,hsa-miR-519b-3p
LCLAT1,hsa-miR-130a-3p
LCLAT1,hsa-miR-130b-3p
LCLAT1,hsa-miR-519c-3p
LCLAT1,hsa-miR-519b-3p
MAT2A,hsa-miR-221-3p
ANKRD33B,hsa-miR-200b-3p
ANKRD33B,hsa-miR-200c-3p
ANKRD33B,hsa-miR-655-3p
LUC7L2,hsa-miR-3125
DNAJB6,hsa-miR-200b-3p
DNAJB6,hsa-miR-200c-3p
YTHDF3,hsa-miR-539-5p
BMI1,hsa-miR-376c-3p
WAC,hsa-miR-515-3p
WAC,hsa-miR-519e-3p
WAC,hsa-miR-33b-3p
DDIT4,hsa-miR-22-3p
DDIT4,hsa-miR-200b-3p
DDIT4,hsa-miR-200c-3p
DDIT4,hsa-miR-655-3p
PAFAH1B2,hsa-miR-214-3p
TXNIP,hsa-miR-134-5p
TXNIP,hsa-miR-6845-5p
HIST2H2AA3,hsa-miR-210-5p
HIST2H2AA4,hsa-miR-210-5p
ZBTB7B,hsa-miR-130a-3p
ZBTB7B,hsa-miR-130b-3p
TSKU,hsa-miR-17-5p
TSKU,hsa-miR-20a-5p
TSKU,hsa-miR-93-5p
TSKU,hsa-miR-20b-5p
TSKU,hsa-miR-519c-3p
TSKU,hsa-miR-526b-3p
TSKU,hsa-miR-519b-3p
TSKU,hsa-miR-519d-3p
WEE1,hsa-miR-15b-5p
WEE1,hsa-miR-140-3p
WEE1,hsa-miR-924
WEE1,hsa-miR-1323
ELK4,hsa-miR-16-5p
ELK4,hsa-miR-15b-5p
ELK4,hsa-miR-195-5p
ELK4,hsa-miR-424-5p
ELK4,hsa-miR-497-5p
GABARAPL1,hsa-miR-15b-5p
GABARAPL1,hsa-miR-195-5p
GABARAPL1,hsa-miR-424-5p
GABARAPL1,hsa-miR-497-5p
SLC38A2,hsa-miR-130a-3p
SLC38A2,hsa-miR-130b-3p
TMBIM6,hsa-miR-485-5p
HOXC8,hsa-miR-204-5p
ATXN7L3B,hsa-miR-16-5p
ATXN7L3B,hsa-miR-15b-5p
ATXN7L3B,hsa-miR-195-5p
ATXN7L3B,hsa-miR-424-5p
PABPC3,hsa-miR-520h
ZNF691,hsa-miR-16-5p
ZNF691,hsa-miR-15b-5p
ZNF691,hsa-miR-195-5p
ZNF691,hsa-miR-424-5p
ZNF691,hsa-miR-497-5p
CHAC1,hsa-miR-503-5p
TNRC6A,hsa-miR-26a-5p
NFATC2IP,hsa-miR-371a-5p
CDK5R1,hsa-miR-25-3p
CDK5R1,hsa-miR-363-3p
CDK5R1,hsa-miR-92b-3p
DYNLL2,hsa-miR-16-5p
DYNLL2,hsa-miR-15b-5p
DYNLL2,hsa-miR-195-5p
DYNLL2,hsa-miR-424-5p
DYNLL2,hsa-miR-497-5p
MIDN,hsa-miR-520a-5p
MIDN,hsa-miR-525-5p
ZNF526,hsa-miR-202-3p
CALM3,hsa-miR-185-5p
ZNF264,hsa-miR-146a-3p
XRCC6,hsa-miR-34b-5p
XRCC6,hsa-miR-520h
XRCC6,hsa-miR-4514
SRPRB,hsa-miR-15b-5p
SRPRB,hsa-miR-195-5p
SRPRB,hsa-miR-424-5p
SRPRB,hsa-miR-497-5p
UBE2K,hsa-miR-337-5p
CDC5L,hsa-miR-518a-5p
WIPI2,hsa-miR-16-5p
WIPI2,hsa-miR-15b-5p
WIPI2,hsa-miR-195-5p
SLC6A8,hsa-miR-381-3p
EIF1AX,hsa-miR-21-5p
EIF1AX,hsa-miR-590-5p
HIST2H2AA3,hsa-miR-146a-3p
HIST2H2AA4,hsa-miR-146a-3p
CLDN12,hsa-let-7a-5p
CLDN12,hsa-miR-224-5p
SIRT1,hsa-miR-22-3p
C11orf57,hsa-miR-196b-5p
CHEK1,hsa-miR-16-5p
CHEK1,hsa-miR-195-5p
NOTCH2,hsa-miR-515-5p
NOTCH2,hsa-miR-519e-5p
FJX1,hsa-miR-17-5p
FJX1,hsa-miR-20a-5p
FJX1,hsa-miR-93-5p
FJX1,hsa-miR-142-5p
FJX1,hsa-miR-20b-5p
FJX1,hsa-miR-519c-3p
FJX1,hsa-miR-526b-3p
FJX1,hsa-miR-519b-3p
FJX1,hsa-miR-519d-3p
RPRD2,hsa-miR-23a-3p
POGZ,hsa-miR-6739-5p
ZDHHC5,hsa-miR-369-3p
CCND1,hsa-miR-20b-5p
CCND1,hsa-miR-526b-3p
CCND1,hsa-miR-519d-3p
CREBZF,hsa-miR-410-3p
MDM4,hsa-miR-3065-5p
ELK4,hsa-miR-126-5p
GPRC5A,hsa-miR-148a-3p
GPRC5A,hsa-miR-130a-3p
GPRC5A,hsa-miR-130b-3p
GPRC5A,hsa-miR-148b-3p
KLHL42,hsa-miR-200b-3p
KLHL42,hsa-miR-200c-3p
PITHD1,hsa-miR-21-5p
PITHD1,hsa-miR-590-5p
ZBTB18,hsa-miR-126-5p
COX20,hsa-miR-21-5p
COX20,hsa-miR-590-5p
ZNF695,hsa-miR-25-3p
ZNF695,hsa-miR-363-3p
ZNF695,hsa-miR-92b-3p
DAZAP2,hsa-miR-491-5p
DAZAP2,hsa-miR-5703
RPL41,hsa-miR-758-5p
HMGA2,hsa-miR-365a-5p
PPP2R5C,hsa-miR-15b-5p
PPP2R5C,hsa-miR-195-5p
PPP2R5C,hsa-miR-424-5p
PPP2R5C,hsa-miR-497-5p
HSP90AA1,hsa-miR-889-3p
ARF6,hsa-miR-145-5p
TMOD3,hsa-miR-126-5p
NFIA,hsa-miR-519d-5p
KCTD5,hsa-miR-134-5p
NFATC3,hsa-miR-185-5p
NUFIP2,hsa-miR-26a-5p
TUBG1,hsa-miR-520f-3p
NPEPPS,hsa-miR-659-3p
TOB1,hsa-miR-335-3p
BIRC5,hsa-miR-135b-5p
KDM6B,hsa-miR-17-5p
KDM6B,hsa-miR-20a-5p
KDM6B,hsa-miR-93-5p
KDM6B,hsa-miR-20b-5p
KDM6B,hsa-miR-526b-3p
KDM6B,hsa-miR-519d-3p
SIN3B,hsa-miR-96-5p
MTF2,hsa-miR-30d-5p
MTF2,hsa-miR-30e-5p
MTF2,hsa-miR-6880-5p
PVR,hsa-miR-17-5p
PVR,hsa-miR-20a-5p
PVR,hsa-miR-93-5p
PVR,hsa-miR-142-5p
PVR,hsa-miR-20b-5p
PVR,hsa-miR-519c-3p
PVR,hsa-miR-526b-3p
PVR,hsa-miR-519b-3p
PVR,hsa-miR-519d-3p
ZNF264,hsa-miR-143-3p
ZNF460,hsa-miR-30d-5p
ZNF460,hsa-miR-30e-5p
ZNF551,hsa-miR-34a-5p
ZNF551,hsa-miR-34c-5p
ZNF551,hsa-miR-449a
ZNF317,hsa-miR-130a-3p
ZNF317,hsa-miR-130b-3p
ZNF317,hsa-miR-519c-3p
ZNF317,hsa-miR-519b-3p
BTBD3,hsa-miR-185-5p
FAM217B,hsa-miR-218-5p
SLC20A1,hsa-miR-379-5p
GABPA,hsa-miR-16-5p
GABPA,hsa-miR-15b-5p
GABPA,hsa-miR-195-5p
GABPA,hsa-miR-424-5p
GABPA,hsa-miR-497-5p
HNRNPA3,hsa-miR-218-5p
BZW1,hsa-let-7a-5p
BZW1,hsa-miR-376c-3p
STRADB,hsa-miR-195-5p
HIC2,hsa-miR-21-5p
HIC2,hsa-miR-590-5p
KREMEN1,hsa-let-7a-5p
KREMEN1,hsa-miR-4773
SLC16A14,hsa-miR-381-3p
RAB10,hsa-miR-495-3p
CRIM1,hsa-miR-16-5p
CRIM1,hsa-miR-195-5p
CRIM1,hsa-miR-424-5p
CRIM1,hsa-miR-497-5p
NAGK,hsa-miR-20a-5p
NAGK,hsa-miR-93-5p
NAGK,hsa-miR-142-5p
NAGK,hsa-miR-20b-5p
NAGK,hsa-miR-519c-3p
NAGK,hsa-miR-526b-3p
NAGK,hsa-miR-519b-3p
NAGK,hsa-miR-519d-3p
CNBP,hsa-miR-369-3p
COMMD2,hsa-miR-140-3p
CTDSPL,hsa-miR-16-5p
CTDSPL,hsa-miR-15b-5p
CTDSPL,hsa-miR-195-5p
CTDSPL,hsa-miR-424-5p
CTDSPL,hsa-miR-497-5p
KLHL18,hsa-miR-4514
GNL3,hsa-miR-369-3p
GNL3,hsa-miR-655-3p
TRIM2,hsa-miR-10b-5p
REST,hsa-miR-362-3p
DCK,hsa-miR-539-5p
ANKRD33B,hsa-miR-18a-3p
G3BP1,hsa-miR-518a-5p
MFAP3,hsa-miR-218-5p
NPM1,hsa-miR-524-5p
PRKAA1,hsa-miR-154-3p
PRKAA1,hsa-miR-487a-3p
MIER3,hsa-miR-30d-5p
MIER3,hsa-miR-30e-5p
PIK3R1,hsa-miR-16-5p
PIK3R1,hsa-miR-15b-5p
PIK3R1,hsa-miR-195-5p
PIK3R1,hsa-miR-424-5p
PIK3R1,hsa-miR-497-5p
RGMB,hsa-miR-410-3p
NUS1,hsa-miR-105-5p
NUS1,hsa-miR-369-3p
PHACTR2,hsa-miR-369-3p
ULBP2,hsa-miR-29a-3p
ULBP2,hsa-miR-29b-3p
ARID1B,hsa-miR-25-3p
ARID1B,hsa-miR-363-3p
E2F3,hsa-miR-100-3p
E2F3,hsa-miR-6739-5p
PPIL1,hsa-miR-16-5p
PPIL1,hsa-miR-195-5p
PPIL1,hsa-miR-424-5p
PPIL1,hsa-miR-497-5p
SLC29A1,hsa-miR-34b-5p
CDC5L,hsa-miR-299-3p
RREB1,hsa-miR-485-3p
RREB1,hsa-miR-539-3p
RREB1,hsa-miR-655-3p
DNAJB9,hsa-miR-200b-3p
DNAJB9,hsa-miR-200c-3p
UBN2,hsa-miR-26a-5p
LUC7L2,hsa-miR-365a-3p
LUC7L2,hsa-miR-365b-3p
TSPAN13,hsa-miR-221-3p
FZD6,hsa-miR-372-3p
FZD6,hsa-miR-373-3p
FZD6,hsa-miR-520a-3p
CLN8,hsa-miR-25-3p
CLN8,hsa-miR-363-3p
CLN8,hsa-miR-92b-3p
PLEKHF2,hsa-miR-1304-5p
PLEKHF2,hsa-miR-130a-3p
PLEKHF2,hsa-miR-130b-3p
DNAJA1,hsa-miR-335-5p
PTPDC1,hsa-miR-142-5p
MFSD14B,hsa-miR-122-5p
ZNF275,hsa-miR-23a-3p
KLHL15,hsa-miR-26a-5p
CHIC1,hsa-miR-16-5p
CHIC1,hsa-miR-15b-5p
CHIC1,hsa-miR-195-5p
CHIC1,hsa-miR-424-5p
CHIC1,hsa-miR-497-5p
HSPA13,hsa-miR-410-3p
ETF1,hsa-miR-205-5p
EIF5AL1,hsa-miR-185-5p
EIF5AL1,hsa-miR-495-3p
TM9SF3,hsa-miR-34a-5p
TM9SF3,hsa-miR-34c-5p
TM9SF3,hsa-miR-449a
